file_name,text
img_0.jpg,a painting of two men fighting over a woman
img_1.jpg,a painting of a group of naked men
img_2.jpg,a painting of a woman in a black dress
img_3.jpg,a painting of a man with a beard
img_4.jpg,a painting of a mans face with blue eyes
img_5.jpg,a painting of a man with a guitar
img_6.jpg,a painting of a woman with long hair
img_7.jpg,a painting of a womans face with a cigarette in her mouth
img_8.jpg,three paintings of different shapes and sizes on a black background
img_9.jpg,a series of five photographs of a persons legs
img_10.jpg,a painting of a man holding his hand to his face
img_11.jpg,a painting of a man holding a woman
img_12.jpg,a painting of a person holding their hand up to their face
img_13.jpg,a painting of a person holding their hands up to their face
img_14.jpg,three paintings of hands and a horses head
img_15.jpg,a painting of a womans face and a mans head
img_16.jpg,a painting of a person with a mountain in the background
img_17.jpg,a painting of a woman holding a pair of scissors
img_18.jpg,a painting of two people hugging each other
img_19.jpg,a painting of flowers in a vase on a table
img_20.jpg,a painting of a mans face on a black background
img_21.jpg,a painting of a woman with a pink headband
img_22.jpg,a painting of a mans face with two eyes
img_23.jpg,a painting of a skeleton holding a guitar
img_24.jpg,a painting of a woman and a mans face
img_25.jpg,a painting of a nude woman with a blue background
img_26.jpg,a painting of two hands holding each other
img_27.jpg,a painting of a human figure with a black background
img_28.jpg,a painting of a group of people with their mouths open
img_29.jpg,a painting of a woman covering her face with her hands
img_30.jpg,a painting of a person holding something in their hands
img_31.jpg,a painting of a man and a woman hugging
img_32.jpg,a group of four paintings of different types of hands
img_33.jpg,a painting of a mans face with blue eyes
